,Date,Country,Confirmed,Recovered,Deaths
118,22/01/2020,Netherlands,0,0,0
296,23/01/2020,Netherlands,0,0,0
474,24/01/2020,Netherlands,0,0,0
652,25/01/2020,Netherlands,0,0,0
830,26/01/2020,Netherlands,0,0,0
1008,27/01/2020,Netherlands,0,0,0
1186,28/01/2020,Netherlands,0,0,0
1364,29/01/2020,Netherlands,0,0,0
1542,30/01/2020,Netherlands,0,0,0
1720,31/01/2020,Netherlands,0,0,0
1898,01/02/2020,Netherlands,0,0,0
2076,02/02/2020,Netherlands,0,0,0
2254,03/02/2020,Netherlands,0,0,0
2432,04/02/2020,Netherlands,0,0,0
2610,05/02/2020,Netherlands,0,0,0
2788,06/02/2020,Netherlands,0,0,0
2966,07/02/2020,Netherlands,0,0,0
3144,08/02/2020,Netherlands,0,0,0
3322,09/02/2020,Netherlands,0,0,0
3500,10/02/2020,Netherlands,0,0,0
3678,11/02/2020,Netherlands,0,0,0
3856,12/02/2020,Netherlands,0,0,0
4034,13/02/2020,Netherlands,0,0,0
4212,14/02/2020,Netherlands,0,0,0
4390,15/02/2020,Netherlands,0,0,0
4568,16/02/2020,Netherlands,0,0,0
4746,17/02/2020,Netherlands,0,0,0
4924,18/02/2020,Netherlands,0,0,0
5102,19/02/2020,Netherlands,0,0,0
5280,20/02/2020,Netherlands,0,0,0
5458,21/02/2020,Netherlands,0,0,0
5636,22/02/2020,Netherlands,0,0,0
5814,23/02/2020,Netherlands,0,0,0
5992,24/02/2020,Netherlands,0,0,0
6170,25/02/2020,Netherlands,0,0,0
6348,26/02/2020,Netherlands,0,0,0
6526,27/02/2020,Netherlands,1,0,0
6704,28/02/2020,Netherlands,1,0,0
6882,29/02/2020,Netherlands,6,0,0
7060,01/03/2020,Netherlands,10,0,0
7238,02/03/2020,Netherlands,18,0,0
7416,03/03/2020,Netherlands,24,0,0
7594,04/03/2020,Netherlands,38,0,0
7772,05/03/2020,Netherlands,82,0,0
7950,06/03/2020,Netherlands,128,0,1
8128,07/03/2020,Netherlands,188,0,1
8306,08/03/2020,Netherlands,265,0,3
8484,09/03/2020,Netherlands,321,0,3
8662,10/03/2020,Netherlands,382,0,4
8840,11/03/2020,Netherlands,503,0,5
9018,12/03/2020,Netherlands,503,0,5
9196,13/03/2020,Netherlands,806,0,10
9374,14/03/2020,Netherlands,962,2,12
9552,15/03/2020,Netherlands,1138,2,20
9730,16/03/2020,Netherlands,1416,2,24
9908,17/03/2020,Netherlands,1711,2,43
10086,18/03/2020,Netherlands,2058,2,58
10264,19/03/2020,Netherlands,2467,2,77
10442,20/03/2020,Netherlands,3003,2,107
10620,21/03/2020,Netherlands,3640,2,137
10798,22/03/2020,Netherlands,4217,2,180
10976,23/03/2020,Netherlands,4764,2,214
11154,24/03/2020,Netherlands,5580,3,277
11332,25/03/2020,Netherlands,6438,4,357
11510,26/03/2020,Netherlands,7468,6,435
11688,27/03/2020,Netherlands,8647,6,547
11866,28/03/2020,Netherlands,9819,6,640
12044,29/03/2020,Netherlands,10930,253,772
12222,30/03/2020,Netherlands,11817,253,86500
